Date,Open,High,Low,Close,Adj Close,Volume
1963-06-14,6.62427,6.632280000000001,6.524145,6.540165,1.587132,100400
1963-06-17,6.540165,6.556185,6.516135,6.524145,1.583245,47900
1963-06-18,6.524145,6.65631,6.524145,6.65631,1.61532,60500
1963-06-19,6.65631,6.7243949999999995,6.6483,6.708375,1.627953,74500
1963-06-20,6.708375,6.756435000000001,6.556185,6.708375,1.627953,73900
1963-06-21,6.708375,6.86457,6.708375,6.86457,1.665857,107800
1963-06-24,6.856560000000001,6.856560000000001,6.732405,6.740415,1.635728,53900
1963-06-25,6.740415,6.8085,6.66432,6.66432,1.617261,47900
1963-06-26,6.65631,6.65631,6.45606,6.508125,1.579358,62500
1963-06-27,6.508125,6.540165,6.408,6.43203,1.560891,63900
1963-06-28,6.43203,6.44004,6.339915,6.41601,1.557005,34500
1963-07-01,6.41601,6.44004,6.307875,6.307875,1.530761,32500
1963-07-02,6.307875,6.45606,6.307875,6.44805,1.5647790000000001,40500
1963-07-03,6.524145,6.62427,6.524145,6.62427,1.607543,61900
1963-07-05,6.732405,6.8085,6.732405,6.748425,1.637672,45900
1963-07-08,6.748425,6.756435000000001,6.65631,6.708375,1.627953,51900
1963-07-09,6.708375,6.8085,6.640289999999999,6.8085,1.652251,72500
1963-07-10,6.764444999999999,6.764444999999999,6.7243949999999995,6.764444999999999,1.641559,33900
1963-07-11,6.764444999999999,6.908625,6.732405,6.740415,1.635728,66500
1963-07-12,6.740415,6.764444999999999,6.66432,6.66432,1.617261,24500
1963-07-15,6.640289999999999,6.640289999999999,6.508125,6.540165,1.587132,45900
1963-07-16,6.524145,6.524145,6.44805,6.44805,1.5647790000000001,28500
1963-07-17,6.45606,6.556185,6.45606,6.45606,1.5667209999999998,29900
1963-07-18,6.45606,6.564195,6.44805,6.516135,1.581301,43900
1963-07-19,6.4640699999999995,6.4640699999999995,6.147675,6.163695,1.495774,91800
1963-07-22,6.155685,6.155685,5.85531,6.03153,1.4637,135800
1963-07-23,6.03153,6.147675,6.03153,6.039540000000001,1.465644,75900
1963-07-24,6.0635699999999995,6.2478,6.0635699999999995,6.2478,1.516183,32500
1963-07-25,6.2478,6.331905,6.131655,6.131655,1.487997,66500
1963-07-26,6.131655,6.20775,6.123645,6.123645,1.486054,50500
1963-07-29,6.131655,6.20775,6.131655,6.155685,1.49383,20500
1963-07-30,6.20775,6.355935,6.20775,6.347925,1.540481,38500
1963-07-31,6.347925,6.408,6.323894999999999,6.339915,1.5385360000000001,43900
1963-08-01,6.339915,6.42402,6.22377,6.22377,1.5103520000000001,81800
1963-08-02,6.22377,6.323894999999999,6.155685,6.20775,1.5064629999999999,40500
1963-08-05,6.20775,6.23979,6.163695,6.163695,1.495774,56500
1963-08-06,6.22377,6.408,6.22377,6.408,1.555059,38500
1963-08-07,6.408,6.4640699999999995,6.355935,6.408,1.555059,53900
1963-08-08,6.408,6.41601,6.23979,6.307875,1.530761,52500
1963-08-09,6.307875,6.43203,6.23979,6.43203,1.560891,40500
1963-08-12,6.43203,6.43203,6.363944999999999,6.41601,1.557005,19900
1963-08-13,6.41601,6.508125,6.347925,6.508125,1.5867870000000002,44500
1963-08-14,6.44805,6.44805,6.323894999999999,6.355935,1.5496809999999999,56500
1963-08-15,6.408,6.4640699999999995,6.408,6.44004,1.570187,52500
1963-08-16,6.44004,6.508125,6.41601,6.44004,1.570187,50500
1963-08-19,6.44004,6.4640699999999995,6.42402,6.44004,1.570187,33900
1963-08-20,6.44004,6.44004,6.347925,6.408,1.562374,35900
1963-08-21,6.363944999999999,6.363944999999999,6.331905,6.347925,1.547728,48500
1963-08-22,6.355935,6.43203,6.355935,6.43203,1.568233,36500
1963-08-23,6.44805,6.540165,6.44805,6.524145,1.5906930000000001,97800
1963-08-26,6.524145,6.540165,6.44805,6.44805,1.5721399999999999,80500
1963-08-27,6.42402,6.42402,6.323894999999999,6.323894999999999,1.5418690000000002,45900
1963-08-28,6.347925,6.41601,6.347925,6.347925,1.547728,20500
1963-08-29,6.347925,6.408,6.339915,6.339915,1.545774,14600
1963-08-30,6.339915,6.408,6.323894999999999,6.408,1.562374,15900
1963-09-03,6.408,6.408,6.347925,6.408,1.562374,44500
1963-09-04,6.41601,6.508125,6.41601,6.44004,1.570187,57900
1963-09-05,6.44004,6.44004,6.323894999999999,6.323894999999999,1.5418690000000002,38500
1963-09-06,6.255809999999999,6.255809999999999,6.155685,6.2317800000000005,1.519409,97800
1963-09-09,6.2317800000000005,6.307875,6.155685,6.155685,1.5008569999999999,63900
1963-09-10,6.155685,6.20775,6.115635,6.139665,1.49695,86500
1963-09-11,6.163695,6.26382,6.163695,6.26382,1.5272219999999999,61900
1963-09-12,6.323894999999999,6.508125,6.323894999999999,6.41601,1.5643280000000002,90500
1963-09-13,6.41601,6.44004,6.363944999999999,6.363944999999999,1.551634,62500
1963-09-16,6.363944999999999,6.42402,6.363944999999999,6.408,1.562374,51900
1963-09-17,6.41601,6.44004,6.41601,6.42402,1.56628,45900
1963-09-18,6.42402,6.44805,6.41601,6.41601,1.5643280000000002,61900
1963-09-19,6.42402,6.516135,6.42402,6.508125,1.5867870000000002,58500
1963-09-20,6.508125,6.524145,6.44004,6.44004,1.570187,194300
1963-09-23,6.408,6.408,6.22377,6.22377,1.517457,83800
1963-09-24,6.23979,6.508125,6.23979,6.508125,1.5867870000000002,155800
1963-09-25,6.508125,6.66432,6.44004,6.548175,1.596551,102400
1963-09-26,6.548175,6.62427,6.44805,6.524145,1.5906930000000001,88500
1963-09-27,6.532155,6.62427,6.532155,6.556185,1.5985040000000001,65900
1963-09-30,6.556185,6.60825,6.540165,6.564195,1.600458,52500
1963-10-01,6.564195,6.632280000000001,6.540165,6.564195,1.600458,67900
1963-10-02,6.564195,6.632280000000001,6.564195,6.60825,1.6112,52500
1963-10-03,6.60825,6.632280000000001,6.556185,6.632280000000001,1.617057,85800
1963-10-04,6.640289999999999,6.732405,6.640289999999999,6.708375,1.63561,90500
1963-10-07,6.708375,6.748425,6.708375,6.748425,1.645376,51900
1963-10-08,6.748425,6.764444999999999,6.732405,6.748425,1.645376,52500
1963-10-09,6.732405,6.732405,6.6162600000000005,6.6162600000000005,1.6131520000000001,60500
1963-10-10,6.6162600000000005,6.65631,6.548175,6.640289999999999,1.61901,40500
1963-10-11,6.640289999999999,6.66432,6.632280000000001,6.632280000000001,1.617057,54500
1963-10-14,6.632280000000001,6.7243949999999995,6.556185,6.708375,1.63561,74500
1963-10-15,6.708375,6.740415,6.66432,6.716385000000001,1.637564,47900
1963-10-16,6.7243949999999995,6.82452,6.7243949999999995,6.82452,1.66393,61900
1963-10-17,6.856560000000001,7.032780000000001,6.856560000000001,6.9326550000000005,1.690293,166400
1963-10-18,6.948675,7.0167600000000006,6.948675,6.948675,1.6942,50500
1963-10-21,6.948675,7.00875,6.764444999999999,6.964695,1.698105,46500
1963-10-22,6.948675,6.948675,6.84054,6.856560000000001,1.671741,131800
1963-10-23,6.856560000000001,6.940664999999999,6.856560000000001,6.924645,1.688341,33900
1963-10-24,6.924645,6.956685,6.916635,6.948675,1.6942,41900
1963-10-25,6.924645,6.924645,6.84855,6.924645,1.688341,40500
1963-10-28,6.924645,6.940664999999999,6.908625,6.908625,1.684435,39900
1963-10-29,6.908625,6.908625,6.84855,6.908625,1.684435,45900
1963-10-30,6.908625,6.908625,6.82452,6.84054,1.667835,37900
1963-10-31,6.84054,6.908625,6.82452,6.82452,1.66393,61900
1963-11-01,6.816510000000001,6.816510000000001,6.740415,6.740415,1.6434220000000002,38500
1963-11-04,6.740415,6.756435000000001,6.556185,6.556185,1.5985040000000001,29900
1963-11-06,6.556185,6.556185,6.516135,6.516135,1.58874,42500
1963-11-07,6.516135,6.532155,6.42402,6.42402,1.56628,46500
1963-11-08,6.516135,6.540165,6.516135,6.540165,1.5945989999999999,30500
1963-11-11,6.556185,6.60825,6.556185,6.556185,1.5985040000000001,19900
1963-11-12,6.556185,6.640289999999999,6.556185,6.632280000000001,1.624501,36500
1963-11-13,6.62427,6.62427,6.556185,6.564195,1.607825,37900
1963-11-14,6.564195,6.564195,6.508125,6.508125,1.594091,28500
1963-11-15,6.508125,6.60825,6.508125,6.508125,1.594091,34500
1963-11-18,6.508125,6.516135,6.42402,6.42402,1.57349,22500
1963-11-19,6.42402,6.44004,6.408,6.44004,1.577415,21900
1963-11-20,6.44004,6.44004,6.339915,6.339915,1.552889,33900
1963-11-21,6.339915,6.347925,6.131655,6.131655,1.501878,40500
1963-11-22,6.131655,6.22377,5.915385,5.915385,1.448906,69900
1963-11-26,6.107625,6.22377,6.107625,6.2157599999999995,1.5224799999999998,92500
1963-11-27,6.255809999999999,6.323894999999999,6.255809999999999,6.323894999999999,1.548966,71900
1963-11-29,6.331905,6.4640699999999995,6.331905,6.45606,1.581337,54500
1963-12-02,6.45606,6.4640699999999995,6.43203,6.43203,1.575452,42500
1963-12-03,6.43203,6.44805,6.408,6.408,1.569566,44500
1963-12-04,6.41601,6.45606,6.41601,6.44004,1.577415,31900
1963-12-05,6.44004,6.764444999999999,6.41601,6.716385000000001,1.645102,108400
1963-12-06,6.716385000000001,6.732405,6.60825,6.6162600000000005,1.620578,98500
1963-12-09,6.62427,6.8085,6.62427,6.756435000000001,1.654912,81800
1963-12-10,6.756435000000001,6.8085,6.748425,6.764444999999999,1.6568740000000002,76500
1963-12-11,6.756435000000001,6.756435000000001,6.708375,6.7243949999999995,1.6470630000000002,89800
1963-12-12,6.7243949999999995,6.740415,6.708375,6.708375,1.643139,47900
1963-12-13,6.708375,6.740415,6.708375,6.7243949999999995,1.6470630000000002,30500
1963-12-16,6.7243949999999995,6.748425,6.708375,6.708375,1.643139,46500
1963-12-17,6.716385000000001,6.740415,6.716385000000001,6.732405,1.6490259999999999,52500
1963-12-18,6.740415,6.84054,6.740415,6.84054,1.675512,115800
1963-12-19,6.82452,6.82452,6.764444999999999,6.764444999999999,1.6568740000000002,16600
1963-12-20,6.764444999999999,6.84054,6.748425,6.756435000000001,1.654912,130400
1963-12-23,6.756435000000001,6.82452,6.748425,6.816510000000001,1.669627,76500
1963-12-24,6.8085,6.8085,6.716385000000001,6.716385000000001,1.645102,74500
1963-12-26,6.7243949999999995,6.748425,6.7243949999999995,6.732405,1.6490259999999999,36500
1963-12-27,6.748425,6.86457,6.748425,6.86457,1.681398,35900
1963-12-30,6.86457,6.908625,6.816510000000001,6.84054,1.675512,30500
1963-12-31,6.84054,6.86457,6.84054,6.856560000000001,1.6794360000000002,34500
1964-01-02,6.856560000000001,6.86457,6.816510000000001,6.82452,1.671589,35900
1964-01-03,6.82452,6.856560000000001,6.82452,6.82452,1.671589,144400
1964-01-06,6.82452,6.948675,6.82452,6.9326550000000005,1.698075,49900
1964-01-07,6.9326550000000005,7.140915,6.924645,7.140915,1.7490849999999998,166400
1964-01-08,7.140915,7.148925,7.0568100000000005,7.0568100000000005,1.728486,73900
1964-01-09,7.1248949999999995,7.22502,7.1248949999999995,7.209,1.7657610000000001,86500
1964-01-10,7.22502,7.26507,7.22502,7.24905,1.775571,33900
1964-01-13,7.24905,7.43328,7.23303,7.40925,1.814811,88500
1964-01-14,7.4412899999999995,7.533405,7.4412899999999995,7.465319999999999,1.828544,103800
1964-01-15,7.465319999999999,7.509375,7.40925,7.425269999999999,1.8187349999999998,85800
1964-01-16,7.425269999999999,7.533405,7.349175,7.4412899999999995,1.822659,144400
1964-01-17,7.509375,7.6095,7.509375,7.6095,1.863859,119800
1964-01-20,7.6095,7.62552,7.40925,7.43328,1.820697,116400
1964-01-21,7.40925,7.40925,7.209,7.241039999999999,1.773609,97800
1964-01-22,7.241039999999999,7.26507,7.209,7.22502,1.7696869999999998,100400
1964-01-23,7.22502,7.26507,7.21701,7.26507,1.779496,49900
1964-01-24,7.26507,7.341164999999999,7.24905,7.24905,1.775571,45900
1964-01-27,7.24905,7.40925,7.24905,7.357185,1.8020580000000002,49900
1964-01-28,7.357185,7.43328,7.325145,7.43328,1.820697,36500
1964-01-29,7.43328,7.4412899999999995,7.349175,7.357185,1.8020580000000002,46500
1964-01-30,7.357185,7.425269999999999,7.325145,7.3331550000000005,1.796171,56500
1964-01-31,7.3331550000000005,7.40925,7.325145,7.40925,1.814811,34500
1964-02-03,7.40925,7.425269999999999,7.365195,7.40925,1.814811,34500
1964-02-04,7.40925,7.533405,7.40925,7.525395,1.8507619999999998,86500
1964-02-05,7.525395,7.525395,7.4573100000000005,7.465319999999999,1.8359889999999999,45900
1964-02-06,7.465319999999999,7.525395,7.4493,7.4493,1.832048,86500
1964-02-07,7.4412899999999995,7.4412899999999995,7.349175,7.43328,1.828109,47900
1964-02-10,7.4412899999999995,7.517385000000001,7.4412899999999995,7.4412899999999995,1.830079,108400
1964-02-11,7.4412899999999995,7.517385000000001,7.4412899999999995,7.4573100000000005,1.834018,39900
1964-02-12,7.509375,7.517385000000001,7.509375,7.517385000000001,1.8487939999999998,19900
1964-02-13,7.525395,7.5654449999999995,7.525395,7.5654449999999995,1.860612,43900
1964-02-14,7.5654449999999995,7.5654449999999995,7.509375,7.509375,1.8468229999999999,43900
1964-02-17,7.465319999999999,7.465319999999999,7.4412899999999995,7.4573100000000005,1.834018,23900
1964-02-18,7.4573100000000005,7.465319999999999,7.4493,7.4493,1.832048,42500
1964-02-19,7.4493,7.4493,7.365195,7.365195,1.8113650000000001,21900
1964-02-20,7.365195,7.425269999999999,7.349175,7.357185,1.809394,42500
1964-02-24,7.357185,7.365195,7.24905,7.257060000000001,1.7847689999999998,66500
1964-02-25,7.257060000000001,7.26507,7.209,7.22502,1.77689,48500
1964-02-26,7.23303,7.257060000000001,7.23303,7.24905,1.7828,26500
1964-02-27,7.24905,7.24905,7.21701,7.21701,1.774921,49900
1964-02-28,7.23303,7.257060000000001,7.23303,7.257060000000001,1.7847689999999998,26500
1964-03-02,7.325145,7.40925,7.325145,7.40925,1.8222009999999997,82500
1964-03-03,7.40925,7.4412899999999995,7.40925,7.425269999999999,1.826139,55900
1964-03-04,7.425269999999999,7.541415,7.365195,7.541415,1.854701,148400
1964-03-05,7.541415,7.61751,7.541415,7.5654449999999995,1.860612,131800
1964-03-06,7.5654449999999995,7.66557,7.557435000000001,7.65756,1.883268,153800
1964-03-09,7.65756,7.8257699999999994,7.65756,7.817760000000001,1.922666,142400
1964-03-10,7.817760000000001,7.83378,7.80975,7.8257699999999994,1.9246349999999999,104400
1964-03-11,7.83378,7.925895,7.83378,7.865819999999999,1.9344869999999998,121800
1964-03-12,7.865819999999999,7.909875,7.817760000000001,7.817760000000001,1.922666,82500
1964-03-13,7.817760000000001,7.8257699999999994,7.741664999999999,7.80975,1.920696,69900
1964-03-16,7.80975,7.80975,7.7176350000000005,7.733655000000001,1.9019830000000002,89800
1964-03-17,7.725645,7.725645,7.5654449999999995,7.5654449999999995,1.860612,96500
1964-03-18,7.5654449999999995,7.63353,7.533405,7.6095,1.871447,67900
1964-03-19,7.6095,7.641539999999999,7.525395,7.557435000000001,1.858643,62500
1964-03-20,7.557435000000001,7.62552,7.533405,7.62552,1.875388,7900
1964-03-23,7.557435000000001,7.557435000000001,7.525395,7.541415,1.854701,29900
1964-03-24,7.541415,7.6095,7.517385000000001,7.5654449999999995,1.860612,46500
1964-03-25,7.5654449999999995,7.63353,7.549425,7.62552,1.875388,165700
1964-03-26,7.63353,7.7176350000000005,7.63353,7.66557,1.8852369999999998,148400
1964-03-30,7.66557,7.66557,7.64955,7.64955,1.8812970000000002,86500
1964-03-31,7.64955,7.66557,7.64955,7.66557,1.8852369999999998,22500
1964-04-01,7.66557,7.765695,7.66557,7.757685,1.907891,164400
1964-04-02,7.757685,8.134155,7.757685,8.110125,1.9945689999999998,329500
1964-04-03,8.110125,8.134155,8.01,8.04204,1.9778259999999999,74500
1964-04-06,8.05005,8.110125,8.05005,8.110125,1.9945689999999998,32500
1964-04-07,8.058060000000001,8.058060000000001,7.957935000000001,8.01,1.969946,86500
1964-04-08,8.01801,8.126145,8.01801,8.110125,1.9945689999999998,66500
1964-04-09,8.110125,8.142164999999999,8.110125,8.118135,1.9965389999999998,56500
1964-04-10,8.118135,8.118135,8.058060000000001,8.110125,1.9945689999999998,30500
1964-04-13,8.110125,8.142164999999999,8.110125,8.142164999999999,2.002448,76500
1964-04-14,8.142164999999999,8.142164999999999,8.134155,8.142164999999999,2.002448,64500
1964-04-15,8.142164999999999,8.142164999999999,8.06607,8.06607,1.9837360000000002,38500
1964-04-16,8.06607,8.21826,8.058060000000001,8.158185000000001,2.006389,126400
1964-04-17,8.158185000000001,8.22627,8.158185000000001,8.158185000000001,2.006389,68500
1964-04-20,8.158185000000001,8.158185000000001,8.05005,8.05005,1.979795,70500
1964-04-21,8.05005,8.110125,8.04204,8.110125,1.9945689999999998,32500
1964-04-22,8.110125,8.110125,8.026019999999999,8.026019999999999,1.973886,48500
1964-04-23,8.026019999999999,8.110125,7.817760000000001,7.83378,1.926607,50500
1964-04-24,7.8257699999999994,7.8257699999999994,7.725645,7.725645,1.9000119999999998,28500
1964-04-27,7.65756,7.65756,7.6095,7.6095,1.871447,82500
1964-04-28,7.61751,7.725645,7.61751,7.65756,1.883268,40500
1964-04-29,7.65756,7.757685,7.641539999999999,7.66557,1.8852369999999998,54500
1964-04-30,7.66557,7.741664999999999,7.541415,7.557435000000001,1.858643,45900
1964-05-01,7.557435000000001,7.65756,7.533405,7.62552,1.875388,34500
1964-05-04,7.709625,7.757685,7.709625,7.757685,1.907891,45900
1964-05-05,7.725645,7.725645,7.641539999999999,7.641539999999999,1.879327,28500
1964-05-06,7.641539999999999,7.641539999999999,7.557435000000001,7.557435000000001,1.858643,23900
1964-05-07,7.557435000000001,7.733655000000001,7.549425,7.733655000000001,1.9019830000000002,32500
1964-05-08,7.733655000000001,7.857810000000001,7.725645,7.857810000000001,1.932516,55900
1964-05-11,7.857810000000001,7.925895,7.857810000000001,7.857810000000001,1.932516,25900
1964-05-12,7.857810000000001,7.925895,7.857810000000001,7.909875,1.9527869999999998,42500
1964-05-13,7.917885000000001,8.01,7.917885000000001,7.941915,1.960696,69900
1964-05-14,7.941915,7.965945,7.933905,7.965945,1.9666299999999999,42500
1964-05-15,7.957935000000001,7.957935000000001,7.917885000000001,7.933905,1.958718,50500
1964-05-18,7.909875,7.909875,7.765695,7.8498,1.9379549999999999,53900
1964-05-19,7.84179,7.84179,7.765695,7.80975,1.928066,30500
1964-05-20,7.80975,7.8257699999999994,7.757685,7.757685,1.915214,20500
1964-05-21,7.757685,7.80975,7.733655000000001,7.757685,1.915214,16600
1964-05-22,7.7176350000000005,7.7176350000000005,7.62552,7.62552,1.882585,42500
1964-05-25,7.62552,7.64955,7.40925,7.40925,1.829193,36500
1964-05-26,7.40925,7.43328,7.357185,7.365195,1.818316,34500
1964-05-27,7.365195,7.40925,7.309125,7.365195,1.818316,43900
1964-05-28,7.365195,7.365195,7.325145,7.325145,1.808428,41900
1964-06-01,7.325145,7.341164999999999,7.23303,7.23303,1.7856869999999998,35900
1964-06-02,7.156935000000001,7.156935000000001,7.108875,7.108875,1.755035,41900
1964-06-03,7.132905,7.1649449999999995,7.132905,7.156935000000001,1.7669009999999998,39900
1964-06-04,7.1649449999999995,7.309125,7.1649449999999995,7.1649449999999995,1.768877,43900
1964-06-05,7.23303,7.309125,7.23303,7.23303,1.7856869999999998,45900
1964-06-08,7.23303,7.241039999999999,7.22502,7.22502,1.783709,20500
1964-06-09,7.26507,7.357185,7.26507,7.349175,1.8143619999999998,26500
1964-06-10,7.325145,7.325145,7.108875,7.148925,1.764923,113800
1964-06-11,7.148925,7.209,7.148925,7.1649449999999995,1.768877,32500
1964-06-12,7.1649449999999995,7.1649449999999995,7.0488,7.0568100000000005,1.7421810000000002,22500
1964-06-15,7.108875,7.132905,7.108875,7.1248949999999995,1.75899,25900
1964-06-16,7.1248949999999995,7.140915,7.024769999999999,7.06482,1.74416,20500
1964-06-17,7.108875,7.140915,7.108875,7.108875,1.755035,36500
1964-06-18,7.148925,7.23303,7.148925,7.23303,1.7856869999999998,44500
1964-06-19,7.23303,7.23303,7.209,7.23303,1.7856869999999998,22500
1964-06-22,7.23303,7.257060000000001,7.21701,7.257060000000001,1.791618,37900
1964-06-23,7.257060000000001,7.309125,7.257060000000001,7.257060000000001,1.791618,33900
1964-06-24,7.325145,7.341164999999999,7.325145,7.341164999999999,1.812383,19900
1964-06-25,7.341164999999999,7.365195,7.309125,7.309125,1.804473,35900
1964-06-26,7.309125,7.309125,7.241039999999999,7.24905,1.789641,37900
1964-06-29,7.24905,7.26507,7.23303,7.23303,1.7856869999999998,41900
1964-06-30,7.23303,7.23303,7.148925,7.148925,1.764923,28500
1964-07-01,7.148925,7.22502,7.140915,7.209,1.779754,33900
